time,price
2025-10-31 23:27:00+00:00,109558.54048815
2025-10-31 23:28:00+00:00,109565.28909775
2025-10-31 23:29:00+00:00,109567.74294356
2025-10-31 23:30:00+00:00,109548.75102987
2025-10-31 23:31:00+00:00,109528.75497546
2025-10-31 23:32:00+00:00,109490.79662861
2025-10-31 23:33:00+00:00,109494.71364598
2025-10-31 23:34:00+00:00,109502.6737856
2025-10-31 23:35:00+00:00,109534.66189074
2025-10-31 23:36:00+00:00,109534.49235421
2025-10-31 23:37:00+00:00,109539.37
2025-10-31 23:38:00+00:00,109543.33008579
2025-10-31 23:39:00+00:00,109537.2866504
2025-10-31 23:40:00+00:00,109560.04
2025-10-31 23:41:00+00:00,109570.62092341
2025-10-31 23:42:00+00:00,109596.23077515
2025-10-31 23:43:00+00:00,109609.74743228
2025-10-31 23:44:00+00:00,109612.70498821
2025-10-31 23:45:00+00:00,109605.25216394
2025-10-31 23:46:00+00:00,109587.69299047
2025-10-31 23:47:00+00:00,109642.20522618
2025-10-31 23:48:00+00:00,109598.18199436
2025-10-31 23:49:00+00:00,109586.16213369
2025-10-31 23:50:00+00:00,109577.65042224
2025-10-31 23:51:00+00:00,109575.85438909
2025-10-31 23:52:00+00:00,109575.08043144
2025-10-31 23:53:00+00:00,109577.83111547
2025-10-31 23:54:00+00:00,109576.33788437
2025-10-31 23:55:00+00:00,109576.95781269
2025-10-31 23:56:00+00:00,109565.46245326
2025-10-31 23:57:00+00:00,109570.06903831
2025-10-31 23:58:00+00:00,109565.94215991
2025-10-31 23:59:00+00:00,109565.54794926
2025-11-01 00:00:00+00:00,109572.58782662
2025-11-01 00:01:00+00:00,109511.9649858
2025-11-01 00:02:00+00:00,109439.77319006
2025-11-01 00:03:00+00:00,109410.00149406
2025-11-01 00:04:00+00:00,109405.34506834
2025-11-01 00:05:00+00:00,109402.80814479
2025-11-01 00:06:00+00:00,109396.2861872
2025-11-01 00:07:00+00:00,109376.53737421
2025-11-01 00:08:00+00:00,109375.0
2025-11-01 00:09:00+00:00,109394.16880805
2025-11-01 00:10:00+00:00,109445.92470471
2025-11-01 00:11:00+00:00,109426.04495857
2025-11-01 00:12:00+00:00,109409.08756219
2025-11-01 00:13:00+00:00,109423.94400449
2025-11-01 00:14:00+00:00,109438.34215452
2025-11-01 00:15:00+00:00,109408.450547
2025-11-01 00:16:00+00:00,109437.69644114
2025-11-01 00:17:00+00:00,109470.01626461
2025-11-01 00:18:00+00:00,109456.71307778
2025-11-01 00:19:00+00:00,109416.22693451
2025-11-01 00:20:00+00:00,109429.64042791
2025-11-01 00:21:00+00:00,109440.29552553
2025-11-01 00:22:00+00:00,109370.47409079
2025-11-01 00:23:00+00:00,109453.50547083
2025-11-01 00:24:00+00:00,109450.16392394
2025-11-01 00:25:00+00:00,109475.72674543
2025-11-01 00:26:00+00:00,109497.15727353
2025-11-01 00:27:00+00:00,109493.24543158
2025-11-01 00:28:00+00:00,109477.56639165
2025-11-01 00:29:00+00:00,109489.49701048
2025-11-01 00:30:00+00:00,109442.09847502
2025-11-01 00:31:00+00:00,109410.31934722
2025-11-01 00:32:00+00:00,109414.16257592
2025-11-01 00:33:00+00:00,109390.88204994
2025-11-01 00:34:00+00:00,109400.09191111
2025-11-01 00:35:00+00:00,109427.5209122
2025-11-01 00:36:00+00:00,109428.49725694
2025-11-01 00:37:00+00:00,109450.8267098
2025-11-01 00:38:00+00:00,109448.33117147
2025-11-01 00:39:00+00:00,109453.80758911
2025-11-01 00:40:00+00:00,109444.56113551
2025-11-01 00:41:00+00:00,109443.35807888
2025-11-01 00:42:00+00:00,109495.43751503
2025-11-01 00:43:00+00:00,109506.2046598
2025-11-01 00:44:00+00:00,109567.22163327
2025-11-01 00:45:00+00:00,109598.59748634
2025-11-01 00:46:00+00:00,109672.77442151
2025-11-01 00:47:00+00:00,109671.99009048
2025-11-01 00:48:00+00:00,109679.43348144
2025-11-01 00:49:00+00:00,109688.25211654
2025-11-01 00:50:00+00:00,109702.96790905
2025-11-01 00:51:00+00:00,109703.6000396
2025-11-01 00:52:00+00:00,109688.81071061
2025-11-01 00:53:00+00:00,109640.84613787
2025-11-01 00:54:00+00:00,109632.99605977
2025-11-01 00:55:00+00:00,109635.54118125
2025-11-01 00:56:00+00:00,109643.27058244
2025-11-01 00:57:00+00:00,109688.8436535
2025-11-01 00:58:00+00:00,109689.62743474
2025-11-01 00:59:00+00:00,109685.37443644
2025-11-01 01:00:00+00:00,109678.06927028
2025-11-01 01:01:00+00:00,109778.47344809
2025-11-01 01:02:00+00:00,109796.10736984
2025-11-01 01:03:00+00:00,109820.07137057
2025-11-01 01:04:00+00:00,109788.89450438
2025-11-01 01:05:00+00:00,109783.68602484
2025-11-01 01:06:00+00:00,109793.23604066
2025-11-01 01:07:00+00:00,109776.90060551
2025-11-01 01:08:00+00:00,109740.25574574
2025-11-01 01:09:00+00:00,109757.25091764
2025-11-01 01:10:00+00:00,109744.33047804
2025-11-01 01:11:00+00:00,109735.56025474
2025-11-01 01:12:00+00:00,109736.0355288
2025-11-01 01:13:00+00:00,109743.69892218
2025-11-01 01:14:00+00:00,109726.83380916
2025-11-01 01:15:00+00:00,109713.39172636
2025-11-01 01:16:00+00:00,109736.70125881
2025-11-01 01:17:00+00:00,109737.11253425
2025-11-01 01:18:00+00:00,109670.55688801
2025-11-01 01:19:00+00:00,109679.75075297
2025-11-01 01:20:00+00:00,109689.68192596
2025-11-01 01:21:00+00:00,109669.47896528
2025-11-01 01:22:00+00:00,109656.66704042
2025-11-01 01:23:00+00:00,109679.68622599
2025-11-01 01:24:00+00:00,109716.8982008
2025-11-01 01:25:00+00:00,109724.45555661
2025-11-01 01:26:00+00:00,109750.84
2025-11-01 01:27:00+00:00,109778.27
2025-11-01 01:28:00+00:00,109820.0
2025-11-01 01:29:00+00:00,109879.57
2025-11-01 01:30:00+00:00,109870.36426085
2025-11-01 01:31:00+00:00,109884.94651156
2025-11-01 01:32:00+00:00,109992.14
2025-11-01 01:33:00+00:00,109868.52733215
2025-11-01 01:34:00+00:00,109808.0
2025-11-01 01:35:00+00:00,109791.01385042
2025-11-01 01:36:00+00:00,109783.59464727
2025-11-01 01:37:00+00:00,109763.32
2025-11-01 01:38:00+00:00,109764.402638
2025-11-01 01:39:00+00:00,109740.24370546
2025-11-01 01:40:00+00:00,109740.93546777
2025-11-01 01:41:00+00:00,109738.78
2025-11-01 01:42:00+00:00,109731.23091458
2025-11-01 01:43:00+00:00,109753.99796079
2025-11-01 01:44:00+00:00,109770.57934229
2025-11-01 01:45:00+00:00,109768.49822577
2025-11-01 01:46:00+00:00,109796.50623227
2025-11-01 01:47:00+00:00,109806.54027041
2025-11-01 01:48:00+00:00,109793.78446101
2025-11-01 01:49:00+00:00,109758.29903875
2025-11-01 01:50:00+00:00,109774.8880079
2025-11-01 01:51:00+00:00,109764.61785588
2025-11-01 01:52:00+00:00,109738.81449769
2025-11-01 01:53:00+00:00,109717.73
2025-11-01 01:54:00+00:00,109716.4
2025-11-01 01:55:00+00:00,109725.37269893
2025-11-01 01:56:00+00:00,109707.93264175
2025-11-01 01:57:00+00:00,109705.97990251
2025-11-01 01:58:00+00:00,109707.30675752
2025-11-01 01:59:00+00:00,109680.64
2025-11-01 02:00:00+00:00,109680.25
2025-11-01 02:01:00+00:00,109701.73157302
2025-11-01 02:02:00+00:00,109620.0
2025-11-01 02:03:00+00:00,109589.81
2025-11-01 02:04:00+00:00,109605.77254303
2025-11-01 02:05:00+00:00,109576.890423
2025-11-01 02:06:00+00:00,109563.11121131
2025-11-01 02:07:00+00:00,109555.84876487
2025-11-01 02:08:00+00:00,109543.7792596
2025-11-01 02:09:00+00:00,109482.26744431
2025-11-01 02:10:00+00:00,109486.18385036
2025-11-01 02:11:00+00:00,109520.25225787
2025-11-01 02:12:00+00:00,109550.77466829
2025-11-01 02:13:00+00:00,109545.96845641
2025-11-01 02:14:00+00:00,109578.81371155
2025-11-01 02:15:00+00:00,109639.91503001
2025-11-01 02:16:00+00:00,109700.99
2025-11-01 02:17:00+00:00,109727.5
2025-11-01 02:18:00+00:00,109721.94997367
2025-11-01 02:19:00+00:00,109693.40118149
2025-11-01 02:20:00+00:00,109715.88
2025-11-01 02:21:00+00:00,109693.23836639
2025-11-01 02:22:00+00:00,109675.79883606
2025-11-01 02:23:00+00:00,109629.34983413
2025-11-01 02:24:00+00:00,109606.05100821
2025-11-01 02:25:00+00:00,109627.406255
2025-11-01 02:26:00+00:00,109620.40664516
2025-11-01 02:27:00+00:00,109612.64709224
2025-11-01 02:28:00+00:00,109615.85
2025-11-01 02:29:00+00:00,109596.08737158
2025-11-01 02:30:00+00:00,109594.34326561
2025-11-01 02:31:00+00:00,109580.06029731
2025-11-01 02:32:00+00:00,109571.8755573
2025-11-01 02:33:00+00:00,109523.02928748
2025-11-01 02:34:00+00:00,109489.72495855
2025-11-01 02:35:00+00:00,109449.0
2025-11-01 02:36:00+00:00,109449.96998726
2025-11-01 02:37:00+00:00,109425.95584957
2025-11-01 02:38:00+00:00,109480.10354565
2025-11-01 02:39:00+00:00,109479.08364214
2025-11-01 02:40:00+00:00,109504.74906752
2025-11-01 02:41:00+00:00,109521.09296431
2025-11-01 02:42:00+00:00,109565.25503009
2025-11-01 02:43:00+00:00,109575.7540593
2025-11-01 02:44:00+00:00,109560.22087747
2025-11-01 02:45:00+00:00,109672.59975069
2025-11-01 02:46:00+00:00,109734.54451094
2025-11-01 02:47:00+00:00,109720.8
2025-11-01 02:48:00+00:00,109727.59943644
2025-11-01 02:49:00+00:00,109708.78044098
2025-11-01 02:50:00+00:00,109726.50000657
2025-11-01 02:51:00+00:00,109743.01286547
2025-11-01 02:52:00+00:00,109756.06504611
2025-11-01 02:53:00+00:00,109746.97
2025-11-01 02:54:00+00:00,109802.20750711
2025-11-01 02:55:00+00:00,109770.26170394
2025-11-01 02:56:00+00:00,109729.29751763
2025-11-01 02:57:00+00:00,109733.29292131
2025-11-01 02:58:00+00:00,109740.80942433
2025-11-01 02:59:00+00:00,109731.07776201
2025-11-01 03:00:00+00:00,109742.91415982
2025-11-01 03:01:00+00:00,109747.10846001
2025-11-01 03:02:00+00:00,109756.39005139
2025-11-01 03:03:00+00:00,109790.20955513
2025-11-01 03:04:00+00:00,109796.44907552
2025-11-01 03:05:00+00:00,109804.31160634
2025-11-01 03:06:00+00:00,109829.135564
2025-11-01 03:07:00+00:00,109853.64256061
2025-11-01 03:08:00+00:00,109869.04893113
2025-11-01 03:09:00+00:00,109857.82113751
2025-11-01 03:10:00+00:00,109845.74438753
2025-11-01 03:11:00+00:00,109836.44662075
2025-11-01 03:12:00+00:00,109827.35790609
2025-11-01 03:13:00+00:00,109835.98720515
2025-11-01 03:14:00+00:00,109840.04364879
2025-11-01 03:15:00+00:00,109855.0532829
2025-11-01 03:16:00+00:00,109892.7307152
2025-11-01 03:17:00+00:00,109908.21
2025-11-01 03:18:00+00:00,110018.16
2025-11-01 03:19:00+00:00,110107.39965517
2025-11-01 03:20:00+00:00,110048.39234814
2025-11-01 03:21:00+00:00,110042.21630576
2025-11-01 03:22:00+00:00,110032.51
2025-11-01 03:23:00+00:00,109974.97187926
2025-11-01 03:24:00+00:00,109957.98539345
2025-11-01 03:25:00+00:00,109988.20119529
2025-11-01 03:26:00+00:00,109978.24181003
2025-11-01 03:27:00+00:00,109976.24563697
2025-11-01 03:28:00+00:00,110005.0
2025-11-01 03:29:00+00:00,109980.06562955
2025-11-01 03:30:00+00:00,109979.57972887
2025-11-01 03:31:00+00:00,109990.05027055
2025-11-01 03:32:00+00:00,109990.20886
2025-11-01 03:33:00+00:00,110040.24352948
2025-11-01 03:34:00+00:00,110026.26165984
2025-11-01 03:35:00+00:00,110025.53692564
2025-11-01 03:36:00+00:00,110043.36
2025-11-01 03:37:00+00:00,110067.90279266
2025-11-01 03:38:00+00:00,110067.01
2025-11-01 03:39:00+00:00,110046.65763839
2025-11-01 03:40:00+00:00,110038.45884527
2025-11-01 03:41:00+00:00,110206.07729187
2025-11-01 03:42:00+00:00,110143.51536664
2025-11-01 03:43:00+00:00,110112.68049204
2025-11-01 03:44:00+00:00,110116.49440417
2025-11-01 03:45:00+00:00,110079.92967439
2025-11-01 03:46:00+00:00,110107.0
2025-11-01 03:47:00+00:00,110108.29
2025-11-01 03:48:00+00:00,110099.4672528
2025-11-01 03:49:00+00:00,110129.82002154
2025-11-01 03:50:00+00:00,110137.75181719
2025-11-01 03:51:00+00:00,110131.12902984
2025-11-01 03:52:00+00:00,110123.76661726
2025-11-01 03:53:00+00:00,110098.42890159
2025-11-01 03:54:00+00:00,110085.77903403
2025-11-01 03:55:00+00:00,110073.47680472
2025-11-01 03:56:00+00:00,110094.472133
2025-11-01 03:57:00+00:00,110223.14694442
2025-11-01 03:58:00+00:00,110150.61823112
2025-11-01 03:59:00+00:00,110174.0750301
2025-11-01 04:00:00+00:00,110183.48118293
2025-11-01 04:01:00+00:00,110250.87291499
2025-11-01 04:02:00+00:00,110282.27100892
2025-11-01 04:03:00+00:00,110302.84557746
2025-11-01 04:04:00+00:00,110308.62416536
2025-11-01 04:05:00+00:00,110328.61284773
2025-11-01 04:06:00+00:00,110401.27127155
2025-11-01 04:07:00+00:00,110420.96472812
2025-11-01 04:08:00+00:00,110489.16
2025-11-01 04:09:00+00:00,110364.49351444
2025-11-01 04:10:00+00:00,110297.84004781
2025-11-01 04:11:00+00:00,110220.89858782
2025-11-01 04:12:00+00:00,110252.50256225
2025-11-01 04:13:00+00:00,110231.56
2025-11-01 04:14:00+00:00,110221.50721321
2025-11-01 04:15:00+00:00,110154.24797542
2025-11-01 04:16:00+00:00,110108.157948
2025-11-01 04:17:00+00:00,110077.90576587
2025-11-01 04:18:00+00:00,110098.45807436
2025-11-01 04:19:00+00:00,110118.5931913
2025-11-01 04:20:00+00:00,110176.15004368
2025-11-01 04:21:00+00:00,110150.76438124
2025-11-01 04:22:00+00:00,110153.34086307
2025-11-01 04:23:00+00:00,110177.73206184
2025-11-01 04:24:00+00:00,110224.6450301
2025-11-01 04:25:00+00:00,110264.5
2025-11-01 04:26:00+00:00,110305.65030421
2025-11-01 04:27:00+00:00,110281.71393923
2025-11-01 04:28:00+00:00,110263.77681053
2025-11-01 04:29:00+00:00,110244.89664635
2025-11-01 04:30:00+00:00,110257.90467433
2025-11-01 04:31:00+00:00,110296.0
2025-11-01 04:32:00+00:00,110296.75561221
2025-11-01 04:33:00+00:00,110324.40008245
2025-11-01 04:34:00+00:00,110291.91551309
2025-11-01 04:35:00+00:00,110246.60373259
2025-11-01 04:36:00+00:00,110226.0
2025-11-01 04:37:00+00:00,110231.53018279
2025-11-01 04:38:00+00:00,110185.9215765
2025-11-01 04:39:00+00:00,110217.33631004
2025-11-01 04:40:00+00:00,110160.9421704
2025-11-01 04:41:00+00:00,110190.274178
2025-11-01 04:42:00+00:00,110215.0657615
2025-11-01 04:43:00+00:00,110223.50499819
2025-11-01 04:44:00+00:00,110228.8075992
2025-11-01 04:45:00+00:00,110251.4894136
2025-11-01 04:46:00+00:00,110188.41545284
2025-11-01 04:47:00+00:00,110176.71
2025-11-01 04:48:00+00:00,110182.96153307
2025-11-01 04:49:00+00:00,110184.48
2025-11-01 04:50:00+00:00,110188.68638534
2025-11-01 04:51:00+00:00,110242.98
2025-11-01 04:52:00+00:00,110242.0
2025-11-01 04:53:00+00:00,110245.98951636
2025-11-01 04:54:00+00:00,110265.18482765
2025-11-01 04:55:00+00:00,110276.855
2025-11-01 04:56:00+00:00,110241.83296043
2025-11-01 04:57:00+00:00,110216.51661599
2025-11-01 04:58:00+00:00,110228.5748223
2025-11-01 04:59:00+00:00,110233.25
2025-11-01 05:00:00+00:00,110271.4325378
2025-11-01 05:01:00+00:00,110236.42820881
2025-11-01 05:02:00+00:00,110173.34662154
2025-11-01 05:03:00+00:00,110161.27116815
2025-11-01 05:04:00+00:00,110111.0
2025-11-01 05:05:00+00:00,110093.35027906
2025-11-01 05:06:00+00:00,110072.9396106
2025-11-01 05:07:00+00:00,110044.83286916
2025-11-01 05:08:00+00:00,110042.0
2025-11-01 05:09:00+00:00,110073.35817217
2025-11-01 05:10:00+00:00,110041.16828505
2025-11-01 05:11:00+00:00,110046.25713199
2025-11-01 05:12:00+00:00,110046.50790372
2025-11-01 05:13:00+00:00,110042.06372121
2025-11-01 05:14:00+00:00,110041.36857778
2025-11-01 05:15:00+00:00,110014.2104328
2025-11-01 05:16:00+00:00,109998.38033628
2025-11-01 05:17:00+00:00,110048.19043224
2025-11-01 05:18:00+00:00,110096.5
2025-11-01 05:19:00+00:00,110117.6881632
2025-11-01 05:20:00+00:00,110100.83
2025-11-01 05:21:00+00:00,110068.16357111
2025-11-01 05:22:00+00:00,110086.92762404
2025-11-01 05:23:00+00:00,110088.29638996
2025-11-01 05:24:00+00:00,110031.72014707
2025-11-01 05:25:00+00:00,110040.31839907
2025-11-01 05:26:00+00:00,110053.22209298
2025-11-01 05:27:00+00:00,110060.96840564
2025-11-01 05:28:00+00:00,110059.36647967
2025-11-01 05:29:00+00:00,110094.165
2025-11-01 05:30:00+00:00,110105.9584364
2025-11-01 05:31:00+00:00,110090.99920883
2025-11-01 05:32:00+00:00,110071.48492905
2025-11-01 05:33:00+00:00,110128.1019615
2025-11-01 05:34:00+00:00,110139.16606881
2025-11-01 05:35:00+00:00,110170.1928855
2025-11-01 05:36:00+00:00,110251.82398717
2025-11-01 05:37:00+00:00,110255.9700133
2025-11-01 05:38:00+00:00,110311.305
2025-11-01 05:39:00+00:00,110324.0373486
2025-11-01 05:40:00+00:00,110277.39258492
2025-11-01 05:41:00+00:00,110260.49903578
2025-11-01 05:42:00+00:00,110232.09454087
2025-11-01 05:43:00+00:00,110226.35052929
2025-11-01 05:44:00+00:00,110225.18101347
2025-11-01 05:45:00+00:00,110223.78408489
2025-11-01 05:46:00+00:00,110204.47659577
2025-11-01 05:47:00+00:00,110196.21720161
2025-11-01 05:48:00+00:00,110179.17530943
2025-11-01 05:49:00+00:00,110171.74908171
2025-11-01 05:50:00+00:00,110188.32455689
2025-11-01 05:51:00+00:00,110169.12181981
2025-11-01 05:52:00+00:00,110156.6110844
2025-11-01 05:53:00+00:00,110158.64408904
2025-11-01 05:54:00+00:00,110170.32038129
2025-11-01 05:55:00+00:00,110154.21186717
2025-11-01 05:56:00+00:00,110061.95254319
2025-11-01 05:57:00+00:00,110060.14266253
2025-11-01 05:58:00+00:00,110059.61203225
2025-11-01 05:59:00+00:00,110084.40941155
2025-11-01 06:00:00+00:00,110091.92201025
2025-11-01 06:01:00+00:00,110085.06882273
2025-11-01 06:02:00+00:00,110082.29886038
2025-11-01 06:03:00+00:00,110101.96984417
2025-11-01 06:04:00+00:00,110087.885
2025-11-01 06:05:00+00:00,110070.59778177
2025-11-01 06:06:00+00:00,110062.57651731
2025-11-01 06:07:00+00:00,110054.39
2025-11-01 06:08:00+00:00,109999.02229388
2025-11-01 06:09:00+00:00,109990.42669452
2025-11-01 06:10:00+00:00,109989.71628645
2025-11-01 06:11:00+00:00,110017.49128107
2025-11-01 06:12:00+00:00,110017.33
2025-11-01 06:13:00+00:00,110024.19126769
2025-11-01 06:14:00+00:00,110007.84000083
2025-11-01 06:15:00+00:00,110013.77259173
2025-11-01 06:16:00+00:00,109986.28399625
2025-11-01 06:17:00+00:00,109985.53891843
2025-11-01 06:18:00+00:00,109977.86643759
2025-11-01 06:19:00+00:00,109992.78
2025-11-01 06:20:00+00:00,109975.60918632
2025-11-01 06:21:00+00:00,109988.84745005
2025-11-01 06:22:00+00:00,109952.8238114
2025-11-01 06:23:00+00:00,109961.70806446
2025-11-01 06:24:00+00:00,109958.13362042
2025-11-01 06:25:00+00:00,109960.2782546
2025-11-01 06:26:00+00:00,109976.24619066
2025-11-01 06:27:00+00:00,109953.23756788
2025-11-01 06:28:00+00:00,109955.54583915
2025-11-01 06:29:00+00:00,109974.32264968
2025-11-01 06:30:00+00:00,109987.85200682
2025-11-01 06:31:00+00:00,110020.90751503
2025-11-01 06:32:00+00:00,110046.5105624
2025-11-01 06:33:00+00:00,110049.58710335
2025-11-01 06:34:00+00:00,110107.77398278
2025-11-01 06:35:00+00:00,110090.15481897
2025-11-01 06:36:00+00:00,110064.70481698
2025-11-01 06:37:00+00:00,110085.67287441
2025-11-01 06:38:00+00:00,110074.43703189
2025-11-01 06:39:00+00:00,110073.12611141
2025-11-01 06:40:00+00:00,110007.93973093
2025-11-01 06:41:00+00:00,109941.16011239
2025-11-01 06:42:00+00:00,109940.87380234
2025-11-01 06:43:00+00:00,109909.0
2025-11-01 06:44:00+00:00,109917.24730732
2025-11-01 06:45:00+00:00,109909.83282705
2025-11-01 06:46:00+00:00,109910.26021431
2025-11-01 06:47:00+00:00,109896.67980403
2025-11-01 06:48:00+00:00,109919.48085975
2025-11-01 06:49:00+00:00,109935.46009637
2025-11-01 06:50:00+00:00,109934.50111099
2025-11-01 06:51:00+00:00,109914.72131938
2025-11-01 06:52:00+00:00,109918.33503903
2025-11-01 06:53:00+00:00,109918.65874633
2025-11-01 06:54:00+00:00,109942.90109598
2025-11-01 06:55:00+00:00,109951.52314396
2025-11-01 06:56:00+00:00,109936.19
2025-11-01 06:57:00+00:00,109944.49493131
2025-11-01 06:58:00+00:00,109949.8098265
2025-11-01 06:59:00+00:00,109952.20775212
2025-11-01 07:00:00+00:00,109954.69081537
2025-11-01 07:01:00+00:00,109964.5311486
2025-11-01 07:02:00+00:00,109947.59366024
2025-11-01 07:03:00+00:00,109938.77820074
2025-11-01 07:04:00+00:00,109981.98283132
2025-11-01 07:05:00+00:00,110000.0
2025-11-01 07:06:00+00:00,110030.04577204
2025-11-01 07:07:00+00:00,110028.38514143
2025-11-01 07:08:00+00:00,110043.40520223
2025-11-01 07:09:00+00:00,110071.82999965
2025-11-01 07:10:00+00:00,110062.25311956
2025-11-01 07:11:00+00:00,110063.04249074
2025-11-01 07:12:00+00:00,110040.67685731
2025-11-01 07:13:00+00:00,110007.39556924
2025-11-01 07:14:00+00:00,109994.71907851
2025-11-01 07:15:00+00:00,110050.27340785
2025-11-01 07:16:00+00:00,110112.61354077
2025-11-01 07:17:00+00:00,110135.62701477
2025-11-01 07:18:00+00:00,110098.47
2025-11-01 07:19:00+00:00,110055.59140132
2025-11-01 07:20:00+00:00,110071.22585657
2025-11-01 07:21:00+00:00,110054.7929316
2025-11-01 07:22:00+00:00,110094.1
2025-11-01 07:23:00+00:00,110089.55758618
2025-11-01 07:24:00+00:00,110106.56022289
2025-11-01 07:25:00+00:00,110095.60351154
2025-11-01 07:26:00+00:00,110142.98433265
2025-11-01 07:27:00+00:00,110113.83637641
2025-11-01 07:28:00+00:00,110102.0
2025-11-01 07:29:00+00:00,110119.61023085
2025-11-01 07:30:00+00:00,110152.0
2025-11-01 07:31:00+00:00,110188.222269
2025-11-01 07:32:00+00:00,110189.27962111
2025-11-01 07:33:00+00:00,110188.47274286
2025-11-01 07:34:00+00:00,110143.29840673
2025-11-01 07:35:00+00:00,110152.65030486
2025-11-01 07:36:00+00:00,110161.0
2025-11-01 07:37:00+00:00,110160.94154118
2025-11-01 07:38:00+00:00,110129.0
2025-11-01 07:39:00+00:00,110129.75641098
2025-11-01 07:40:00+00:00,110058.5382138
2025-11-01 07:41:00+00:00,110057.84959525
2025-11-01 07:42:00+00:00,110022.91306529
2025-11-01 07:43:00+00:00,110044.42
2025-11-01 07:44:00+00:00,110048.62051616
2025-11-01 07:45:00+00:00,110045.55977339
2025-11-01 07:46:00+00:00,110021.16738003
2025-11-01 07:47:00+00:00,110041.21112901
2025-11-01 07:48:00+00:00,110014.99040036
2025-11-01 07:49:00+00:00,109976.70351368
2025-11-01 07:50:00+00:00,110002.33154857
2025-11-01 07:51:00+00:00,110004.47030739
2025-11-01 07:52:00+00:00,109988.36758883
2025-11-01 07:53:00+00:00,110010.14115808
2025-11-01 07:54:00+00:00,110028.352508
2025-11-01 07:55:00+00:00,110040.07820957
2025-11-01 07:56:00+00:00,110026.92359445
